id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
257003783204585,2048,1646590126000,spherical,RweyPzA57nDj6vqY9tSCbi,14.6382752,120.9563533,1024,1024,right,90.0,-10.0,80.0,train
672611542050942,2048,1747271615463,spherical,pexgyUNYnlBoVhK25bX68v,14.577426359804,121.02258981397,1024,1024,left,53.89327832738999,-10.0,80.0,train
1153899245802443,2048,1712476778200,perspective,D4UHL9PNGlwRJgxiQ5k1ef,14.594113923048,120.96796154293,3840,2160,,,,,train
1493672974567169,2048,1712365543400,perspective,6PD3whnijFgEmkt1HlYZzI,14.571216466673,121.01438372817,3840,2160,,,,,train
442218422084174,2048,1712467694200,perspective,WYouK6GV2zb1AdjET3Pfa7,14.586081291661,121.02727770772,3840,2160,,,,,train
1895796840880976,2048,1712647263000,perspective,wNUEMqyJbIAGS1FLKQ0j9c,14.618553036276,121.00346876311,3840,2160,,,,,train
1026468501586313,2048,1646449986790,fisheye,CPq6rOdy9Zj1VIEwD2FSJN,14.584103554453,120.98369778385,3840,2160,,,,,train
681965379681412,2048,1646469564297,fisheye,7MarUDeLOks5dvz8pbWcNo,14.57345012193,120.98425568288,3840,2160,,,,,train
310895257209136,2048,1537775808468,perspective,qdyNVydFQTOBvmXPLZDCzQ,14.591392028873,121.0251699226,4032,2268,,,,,train
1621051368674199,2048,1712461130000,perspective,RIPSopxsNG1EZ5nC7lw6vA,14.564096710473,120.9982102448,3840,2160,,,,,train
873744963354013,2048,1557049621000,perspective,6_trHjY6TPQJpmL2nuiWPg,14.572148899952,121.01240884046,4000,3000,,,,,train
1434886826929428,2048,1646630039798,fisheye,uVWy0g2DCZjcPlL7JtHUSG,14.637279313112,121.01522208372,3840,2160,,,,,train
342039047885183,2048,1646819424000,spherical,vtPkiV4ym81h3QBs2j6SAK,14.56047,121.0204525,1024,1024,left,-90.0,-10.0,80.0,train
587172849197332,2048,1631027961000,spherical,SO1VuAENkX96zaCFvJn3xl,14.586673325415,121.00191252802,1024,1024,forward,0.0,-10.0,80.0,train
398846071751983,2048,1646971250291,fisheye,EjvSJ7XQdYFh8qaAgI2eO4,14.60483336445,121.02589369481,3840,2160,,,,,train
855985856574595,2048,1714924090000,spherical,TdJAzKWZjqhmagI6fY80nV,14.631546892676,120.98063028159,1024,1024,right,151.610432127391,-10.0,80.0,train
443656641618064,2048,1714908671000,spherical,fepTv2CQjAmFRuHYD3ziyl,14.6118076,121.0190041,1024,1024,left,88.52696137816,-10.0,80.0,train
645371946553906,2048,1646793819790,fisheye,JhSz4egdpEDit7b09I83qG,14.56470029081,121.02943564064,3840,2160,,,,,train
641372276955538,2048,1646457958792,fisheye,sih7BNjkST5o4FlQOZ2gUt,14.618495695403,120.9889221104,3840,2160,,,,,train
2222086334810644,2048,1714909021000,spherical,fepTv2CQjAmFRuHYD3ziyl,14.609326677603,121.02047622996,1024,1024,forward,142.72162794354,-10.0,80.0,train
1650110025842159,2048,1715065565000,perspective,sHztMZPcrSDKX3oq0CUw7B,14.635636206466,120.9797257035,3840,2160,,,,,train
1696918657778919,2048,1712469917400,perspective,NGZ4uISVFCKrAO7Ml0t29d,14.574065746817,120.98295261474,3840,2160,,,,,train
758890019567599,2048,1712476218200,perspective,9SfGpYrRWCvaZEcmdDjT3b,14.59094,120.953656,3840,2160,,,,,train
1225749078453207,2048,1714892489000,perspective,t8VcLsJxDdoi1q7aYwUnhz,14.640841280716,121.01946294476,3840,2160,,,,,train
297614408751536,2048,1577013538000,perspective,FJFxR43txtvv4Q_OBF1s_Q,14.58918622816,121.02984140095,4000,3000,,,,,train
2018450801673383,2048,1646531634299,,pxwAE0N6kMhbjiG34zIsBc,,,3840,2160,,,,,train
811218729505467,2048,1556706878000,perspective,c-Yb62kA8tYMKLwDZ2N7kA,14.571570646363,121.0247185892,4000,3000,,,,,train
200840038546909,2048,1581826615023,fisheye,m0hazl4jh98nrxs2zgb6ly,14.638833046235,120.96437476076,3840,2160,,,,,train
171535101702386,2048,1631782520000,spherical,nlBIGRqcVSar2zT7wZ63v1,14.599086317369,120.96328021289,1024,1024,forward,0.0,-10.0,80.0,train
197602665519662,2048,1556707926000,perspective,ElaW0yfjkdSgh2d3lNMC5g,14.570041300655,121.02918961954,4000,3000,,,,,train
862490784661933,2048,1631283376000,spherical,3drVg9YPpkmhEi17HwGlxB,14.592828147777,120.96121159666,1024,1024,right,90.0,-10.0,80.0,train
421905007370169,2048,1712474056000,perspective,tMfCLwK9sbUWOhAYD8VyPB,14.593271780346,120.97440924255,3840,2160,,,,,train
440500148770234,2048,1712560427200,perspective,DVzG8LZXx32Nnur1TCiH5Q,14.605488023232,121.02148278876,3840,2160,,,,,train
384165951317762,2048,1712505864000,spherical,1gsfzATKPJFMLbmVj8CWa7,14.57517660259,121.01250398823,1024,1024,right,285.45715894954003,-10.0,80.0,train
1717358665460974,2048,1712553704600,perspective,tmwnlOeI10BRzAapjMC6bf,14.592413,121.004847,3840,2160,,,,,train
446489367976566,2048,1712627206200,perspective,qZQrBo0GlnibAuEcRhjsK5,14.602856087639,121.00647842661,3840,2160,,,,,train
278981887762464,2048,1646816644000,spherical,VXGkwZdJTiPS3KUlAHef1R,14.569218435717,121.01423889525,1024,1024,forward,0.0,-10.0,80.0,train
954841176129239,2048,1712498294000,spherical,F0v5GjMUbInR7BAJX6gWfQ,14.579581228757,120.97907400286,1024,1024,left,59.47224432594001,-10.0,80.0,train
949200289246179,2048,1535081314489,perspective,xOihMhQCQKyoPfeBLFzJ4w,14.641931731162,120.98364392178,4128,3096,,,,,train
750850670452156,2048,1712470561800,perspective,baQ8qpBMZRoDef6KXEc1Cw,14.58248642782,120.97434159037,3840,2160,,,,,train
1034952424723126,2048,1714903727000,spherical,VS2Zcio1qPFytbkLzHl80J,14.622824422104,120.97828270864,1024,1024,right,122.001783760767,-10.0,80.0,train
380751960391673,2048,1631782278000,spherical,BLtGoO0A2hv1nDP6CUSmlF,14.597159298059,120.95760728443,1024,1024,forward,0.0,-10.0,80.0,train
175972094438210,2048,1581217936523,fisheye,iv3fs1slb0f4f4wwrn4h3b,14.605016992687,120.96302677141,3840,2160,,,,,train
1903081290127709,2048,1712627729600,perspective,oO6uNSp7nAJQjT4YyUXda5,14.600423258154,121.03022070312,3840,2160,,,,,train
510701527248985,2048,1646713183293,fisheye,lwLDE7VWSK2FYGcUHvArmB,14.596486975642,120.99003312999,3840,2160,,,,,train
7887887551250978,2048,1715412269000,spherical,myc68LgRzwWKi4GFoBJH7V,14.640775890647,121.01281657091,1024,1024,right,398.94861056177,-10.0,80.0,train
1115175225716272,2048,1646546779295,,Ct8moZOYrNl6HDxR5wUWJV,,,3840,2160,,,,,train
712889523060912,2048,1646582171000,spherical,qw9TCJjBpai5bWumkKNH3c,14.632580013785,120.97470894862,1024,1024,forward,0.0,-10.0,80.0,train
1240952569672428,2048,1578241429000,perspective,T85naSB_JTDY0jR5941S7g,14.589713473926,120.98415070563,4000,3000,,,,,train
123281916959655,2048,1646651725000,spherical,Gz2NKCBX7Un0bi3PAps8TS,14.570459227758,120.99283588061,1024,1024,forward,0.0,-10.0,80.0,train
463452192802125,2048,1712469876800,perspective,NGZ4uISVFCKrAO7Ml0t29d,14.573355084846,120.98313873232,3840,2160,,,,,train
5222884961112198,2048,1646959741795,fisheye,xuLN9Mg4HGVJhKyoRekYqW,14.605587165976,120.98838108706,3840,2160,,,,,train
1988184434932875,2048,1715163477000,spherical,qNHUjgmoTeinYwQuJA7vx8,14.632347876263,120.99945015206,1024,1024,forward,336.07897538959,-10.0,80.0,train
185611673675409,2048,1631267864000,spherical,VGq7Oxc51QplPIjRnzKvC6,14.616850989141,120.98265243262,1024,1024,forward,0.0,-10.0,80.0,train
5098293706894571,2048,1646539436291,fisheye,R1yXJroiAeCqx9ZLb7H0I5,14.578334583565,120.9980851011,3840,2160,,,,,train
1340491576908914,2048,1715073500000,spherical,3vjIZcUeu8TfD0B4X6KQbd,14.641380119239,120.95714441713,1024,1024,right,404.62836529484,-10.0,80.0,train
523893662463365,2048,1646712986791,fisheye,rDaL6iBjMScoHEAkhsFN9J,14.596001408852,120.98957676615,3840,2160,,,,,train
488499273583840,2048,1714922382000,spherical,Qj1KBq26UawE9CdSotPnXg,14.627981219398,120.97746234997,1024,1024,left,47.382583987450005,-10.0,80.0,train
128167476459790,2048,1646567649000,spherical,GgTAcEyslBJPO1fMVha0RK,14.560226916788,121.01226523674,1024,1024,forward,0.0,-10.0,80.0,train
511365296669272,2048,1581216210523,fisheye,23jlavlxtrlco79wcfvfbp,14.605991161208,120.97482858794,3840,2160,,,,,train
1035477223983602,2048,1646721233297,fisheye,7IGyTBr4qDnhfXPikESsax,14.628071589076,121.02502210351,3840,2160,,,,,train
1146822626442394,2048,1712387959000,perspective,jFSgBWHOpXvkzRTc8uCdQ3,14.55726064767,120.99050247468,3840,2160,,,,,train
550234299878798,2048,1646640287298,fisheye,viCxBJuZQf3Yjczpkwq4X5,14.601321840874,120.99365720126,3840,2160,,,,,train
772767918304284,2048,1712463972200,perspective,PxzMHUbCk07mt48KAnVXJL,14.575250844484,121.0278757261,3840,2160,,,,,train
1884576265350321,2048,1715239272000,spherical,kNCG9D4Uis1Toz6hm80RIt,14.641827163621,121.01667860422,1024,1024,right,99.003269263788,-10.0,80.0,train
456854103702341,2048,1715420160000,spherical,aWHeNzr8GymTuP1LhlMp92,14.639266967199,121.00719589076,1024,1024,left,52.25562475929999,-10.0,80.0,train
1612606669104993,2048,1646482582000,spherical,DQYavMe3GyOUnfCsxT5ZAp,14.62990293309,120.99098541086,1024,1024,forward,0.0,-10.0,80.0,train
819024876782123,2048,1712485013000,spherical,WJmXwKnokYsfNBTj3dEVc7,14.569258305667,121.00053063098,1024,1024,right,247.67690179867,-10.0,80.0,train
153309677144189,2048,1646485140000,spherical,BRCiAD0Irkv4MZo5QN7q8h,14.623555031346,120.99785661016,1024,1024,right,90.0,-10.0,80.0,train
489300956795198,2048,1714976786000,perspective,kxHf6LAmPKqldRvXVcrGpb,14.634345253569,120.97455553165,3840,2160,,,,,train
136652268928668,2048,1646787889800,fisheye,Qloe89VwJAm7Gd6u50LjRX,14.566780355038,121.01258721994,3840,2160,,,,,train
257048049894990,2048,1646784266795,fisheye,SuPsMrtOdRbZ5xWN4TwAkG,14.578273765916,121.00669540746,3840,2160,,,,,train
520514063017547,2048,1646459458799,,DslxF0oagbB8i4Q6ypOc21,,,3840,2160,,,,,train
1689096308289505,2048,1712657911000,spherical,xI9YlwRfJyEzuHipboLZvj,14.603274199972,120.9983895,1024,1024,right,423.02550135386,-10.0,80.0,train
1460294551522874,2048,1715066098000,perspective,LTKZrd2FIAGmtEjJMngBsu,14.637072768916,120.97945998197,3840,2160,,,,,train
759216876370304,2048,1712472575800,perspective,UCwISc8spO2tb56dz7eBar,14.592828986938,120.97691337533,3840,2160,,,,,train
1121728279098377,2048,1714906101000,spherical,ws2MuBr3KdA6Jtk07WYLel,14.614734399304,120.98611280039,1024,1024,right,128.194822573565,-10.0,80.0,train
1595369970831374,2048,1646786123798,fisheye,PBWtMbX7ncF0RJfNKGhHsi,14.568457713094,121.00311400621,3840,2160,,,,,train
159235606470811,2048,1646465536793,fisheye,APzSDg9jrnmMkdsBNw6cq0,14.578147023359,120.9798860749,3840,2160,,,,,train
867295125336113,2048,1714869047000,perspective,d2YR6PtsqabIc1vSHVpx4M,14.600649,120.979637,3840,2160,,,,,train
1032016078302196,2048,1715136106000,perspective,ax2V8oWJhnKcbSsImYZMD0,14.641212135976,120.99721482363,3840,2160,,,,,train
283166680643920,2048,1646474401000,spherical,yCuXgMxYeIoJ21EjdLOFaN,14.610323341523,120.96104990924,1024,1024,left,-90.0,-10.0,80.0,train
305516652598091,2048,1712463033800,perspective,LjF8mQcy2x6iKVRHNGXZgb,14.57017014316,120.9906252998,3840,2160,,,,,train
369961581805735,2048,1646716452800,fisheye,zBMtWGfaTp3EVXcb9oQKil,14.614736820612,121.01694817057,3840,2160,,,,,train
1024803942553833,2048,1714975678000,perspective,nQPuLBS8vwM06Z3iroHXsp,14.628547,120.971743,3840,2160,,,,,train
799122112330181,2048,1714922364000,spherical,Qj1KBq26UawE9CdSotPnXg,14.628467533473,120.97700240853,1024,1024,right,233.89900281655,-10.0,80.0,train
295859242692227,2048,1646643226789,fisheye,6NGSyVK5eRCzQfTiUbaJPx,14.605492672782,121.00074637639,3840,2160,,,,,train
813043834221445,2048,1712543391400,perspective,hta6cEm5C3ReZdJqQ9IBPL,14.579665450513,120.99282019221,3840,2160,,,,,train
488009047140163,2048,1714879495000,perspective,r6VA9djZCqROIGLsonY4y0,14.60997776599,120.98236109697,3840,2160,,,,,train
1040370367662539,2048,1715071238000,spherical,vU49LJZ3a1qQx8N7h0OBjP,14.633187267204,120.96204963382,1024,1024,left,57.40988486404001,-10.0,80.0,train
1147011539772308,2048,1712421211000,spherical,CTjKtrEN4abJYwf0zioxun,14.563968021471,120.99827243295,1024,1024,right,174.82538590921502,-10.0,80.0,train
883447320294610,2048,1714875215000,perspective,hIvHKOAiY73MmpJwoklCag,14.62613507296,121.02389261767,3840,2160,,,,,train
527858012185469,2048,1646789431291,fisheye,Gyvha8ek1q7plts5OLoiBZ,14.564214888011,121.01157019417,3840,2160,,,,,train
1197866977415591,2048,1646534436795,fisheye,vJnifLY0q6k2bOhD4HCo5t,14.610436068538,120.97424282946,3840,2160,,,,,train
1681963419203926,2048,1715063288000,perspective,E7MatHi3rclzoUsqJ4hxIK,14.64175,120.981907,3840,2160,,,,,train
356893423931163,2048,1715167803000,spherical,qnOYfbFHlJmzoZgtNGh7pE,14.637383678141,120.99375117904,1024,1024,left,134.0549631643,-10.0,80.0,train
994869804474525,2048,1646545582291,fisheye,469vSDMcmLtjNBVi2aw3xX,14.610024125942,120.96696842344,3840,2160,,,,,train
1658887601613689,2048,1715065099000,perspective,oEvLuXcHlt5rx14mMOdF9i,14.637953,120.979085,3840,2160,,,,,train
237247508575582,2048,1646790213299,fisheye,kWsmgEyxU0cJzwpPneBqVi,14.561782523751,121.02647181887,3840,2160,,,,,train
143807214843206,2048,1646807414798,fisheye,EvpfNlDSZXYmoAMw9dHnuU,14.586408979494,121.02168517928,3840,2160,,,,,train
496832611463481,2048,1574609625000,perspective,_YqpuTbU1wEqHQybVw67dg,14.589951433358,120.98401082684,4000,3000,,,,,train
249865064851061,2048,1712476194800,perspective,Ik534Gy9Mc6wTOgF8A0nz1,14.590936,120.95367,3840,2160,,,,,train
197290688899868,2048,1581251661000,perspective,cUSZK3FZ0nU3eyxstUKaiA,14.629601991223,120.96388666976,4000,3000,,,,,train
1684306832335885,2048,1712506134000,spherical,AxfkBs0qdY2SgyZRG8KLOw,14.576308919598,121.01732626937,1024,1024,right,131.93701560470998,-10.0,80.0,train
894109318206196,2048,1631185240000,spherical,l7MLHvqOZ3CmkwWV80pyRK,14.624730986194,121.0094874304,1024,1024,right,90.0,-10.0,80.0,train
972193153524181,2048,1557056408000,perspective,Xr-bK9IgPnCR4jCWNk3_FA,14.560737502601,121.02601429052,4000,3000,,,,,train
477616643314196,2048,1581220017023,fisheye,60xbd0h7e4ngaofwxp8213,14.606872148812,120.96974638013,3840,2160,,,,,train
811681510956074,2048,1714906982000,spherical,fHZeVxpPT7oR5KCEStAqiX,14.613786213795,120.97697910634,1024,1024,right,370.35056680993,-10.0,80.0,train
1354706268783026,2048,1714981029000,perspective,mSyPVAp2u1JNjiarMFcq4k,14.626714,120.98382,3840,2160,,,,,train
435489585853691,2048,1712556291200,perspective,2gRpECojmesISUdPxnQNDb,14.598676888084,121.00479541719,3840,2160,,,,,train
456969943508102,2048,1712474033000,perspective,tMfCLwK9sbUWOhAYD8VyPB,14.593114859097,120.97443369561,3840,2160,,,,,train
479319278026797,2048,1715071912000,spherical,hHTI2f9Ey4pRLnrKsoCFdD,14.639158115283,120.95634596695,1024,1024,right,98.2894551343452,-10.0,80.0,train
440414861923662,2048,1712558892800,perspective,gOIMmQkv9ETUdnZbqzW4ua,14.596894987551,121.01575493731,3840,2160,,,,,train
394453539192062,2048,1646807909799,fisheye,CF8kR3qtHsBOXzhSAJMvLd,14.574399167395,121.02810117058,3840,2160,,,,,train
990689869456875,2048,1714985486000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.625509759514,120.98914136497,1024,1024,forward,0.079312033391943,-10.0,80.0,train
830066962321592,2048,1712473129200,perspective,gwrvAxhmjifKCXS2OybBQW,14.585725789351,121.0119036323,3840,2160,,,,,train
290247939446050,2048,1557049696000,perspective,_Sf1koYF7mnh5zaBWZhpgw,14.571737450906,121.011649222,4000,3000,,,,,train
1005528417646208,2048,1714894268000,perspective,k3lhBQ4c5HyYNqEvwsKRoZ,14.632169883259,120.97976510648,3840,2160,,,,,train
1587305851815210,2048,1715210094000,perspective,NRkHGLS5P79wOnzXF03ICl,14.640708355983,121.0165064326,3840,2160,,,,,train
427279310460551,2048,1715389617000,perspective,hE4NziBl3G2KnJp8RTHMFP,14.641085134847,121.00716294873,3840,2160,,,,,train
112501184231078,2048,1563109854000,perspective,5ILJaYUL4yxdwfc6A4QRhg,14.591055453391,121.00618394487,4000,3000,,,,,train
858214306224441,2048,1715390163000,perspective,oQeXvPDOixmq2CK1yUzB8a,14.640851072486,121.00794287218,3840,2160,,,,,train
1600917824097511,2048,1712462653400,perspective,Ci7jYdyfz1utO5voARVqwT,14.569481259934,120.98444951668,3840,2160,,,,,train
1116982862842128,2048,1712464538000,perspective,t4rLvkchVu658IxisCdynG,14.573146601357,120.98856751954,3840,2160,,,,,train
380075341728745,2048,1712647913800,perspective,P5qiz0IYAt4MjvFyCTrEZw,14.614351519204,120.9933600898,3840,2160,,,,,train
932470504018263,2048,1631272049000,spherical,2GRKTjhPDWs8YVZ1MOx9Nk,14.638945759648,120.97569817907,1024,1024,right,90.0,-10.0,80.0,train
720033105821351,2048,1646727660290,fisheye,6OcRf9ZICSqKnotblAJhHe,14.614129557504,121.01965200162,3840,2160,,,,,train
1370216443358687,2048,1553998749983,perspective,B0C53OpvTy2IPJclDjelAQ,14.585797789589,121.0278263366,4128,3096,,,,,train
4412000128900454,2048,1646476531000,spherical,ZkgrhnzaKB21AfXLSOVRo8,14.629270261564,121.01224576909,1024,1024,forward,0.0,-10.0,80.0,train
2311079955762093,2048,1712582046000,spherical,CiFAKQZ0nWDop4aG2m8zEc,14.590560539488,121.00668575133,1024,1024,left,-0.960540613364998,-10.0,80.0,train
739363911676809,2048,1712463437200,perspective,6H9KJBZjDEzUdwombpelX1,14.570053,120.989653,3840,2160,,,,,train
701338541211116,2048,1646452358295,fisheye,i97sqzakR6vTOtJxwE01LK,14.634213332232,121.00520111567,3840,2160,,,,,train
1979260095609821,2048,1646542820299,fisheye,zJteL0ixra5wPbFH3ZYclB,14.595737728965,120.94976627538,3840,2160,,,,,train
