id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
358887406978858,2048,1715169305000,spherical,5T9LpFbGSl7ywukrtiAcCI,14.631167128291,120.99800615438,1024,1024,left,57.54411499483001,-10.0,80.0,train
444522234988636,2048,1715068377000,spherical,9yg1tsA254WJNjiX6MbRKQ,14.641385883877,120.95824747393,1024,1024,forward,226.22335507734,-10.0,80.0,train
408196285559855,2048,1714980526000,perspective,1WBhaz2fqiJZFPxlysNY37,14.637309019093,120.97548186907,3840,2160,,,,,train
1722514694619639,2048,1636462067000,spherical,01kQ2XUH3hxByuAsZNtSpq,14.574125959154,120.99371725924,1024,1024,right,90.0,-10.0,80.0,train
385369913441371,2048,1646666996000,spherical,C3PnqkWaeBNfzM0LtwKujF,14.609762384696,120.99337019311,1024,1024,right,90.0,-10.0,80.0,train
666921214629728,2048,1646539981290,,AXczD971W2eF0i3BmtgILC,,,3840,2160,,,,,train
1007394046536122,2048,1646796063792,fisheye,x1j8AyJKNPgZULf2cIHavB,14.56221183616,121.02263175672,3840,2160,,,,,train
3010067569240812,2048,1631283242000,spherical,3drVg9YPpkmhEi17HwGlxB,14.591236343418,120.96124664395,1024,1024,left,-90.0,-10.0,80.0,train
122911866997360,2048,1646547642297,fisheye,QVgbBNyneh6cofZXOFsHDS,14.619896595184,120.971465099,3840,2160,,,,,train
114793677328882,2048,1534914089351,perspective,FgLGDZEJTw2Hz01WWa0IwA,14.61987340581,121.0173876791,4128,3096,,,,,train
1132571374669231,2048,1715170469000,spherical,LltKpJnyQqSg9PkUdxzf7T,14.628685136254,120.99067566693,1024,1024,left,-72.24329409136101,-10.0,80.0,train
913494654126191,2048,1715093943000,spherical,FHcsGterZ983JnvCISXdqh,14.637134479391,120.98002683076,1024,1024,left,5.858501886919001,-10.0,80.0,train
998268205149004,2048,1712463865000,perspective,fF3pxVv84SKush2PRYTEGM,14.576507998156,121.02776942711,3840,2160,,,,,train
473744915258480,2048,1714957785000,perspective,RgJhiMUwECB2oqlbxpQ8er,14.618886534288,120.98430287497,3840,2160,,,,,train
3411117309034600,2048,1712460920600,perspective,ZUT8h9YELmcpJ7v1fAtVRI,14.565860391089,120.99298597637,3840,2160,,,,,train
169320528782959,2048,1646452441298,fisheye,8UbcX3pzkxNMjlPgqKC1Zn,14.632175514758,121.0006048207,3840,2160,,,,,train
1647889096021844,2048,1712477994600,perspective,tU67FR8W51MBdvCopHmjEn,14.575510749029,121.01694129955,3840,2160,,,,,train
8344373872245965,2048,1712545564400,perspective,eJOxCTUPd3BwuXlb0jGoS2,14.573681226577,121.00364788322,3840,2160,,,,,train
1686677958637989,2048,1747271047730,spherical,pexgyUNYnlBoVhK25bX68v,14.587362932131,121.01486403143,1024,1024,right,155.057142097015,-10.0,80.0,train
945064652855436,2048,1646673336000,spherical,0PNYgBIjvc9UmEbhOG48QF,14.591628700418,120.98658710895,1024,1024,right,90.0,-10.0,80.0,train
569342317517034,2048,1631025713000,spherical,GWay8j6kBINU4OeD5tTL9u,14.599573127414,121.01501924987,1024,1024,forward,0.0,-10.0,80.0,train
1705692709969362,2048,1715157045000,spherical,sgN0zHJZ3pUAwbx4LVOaCP,14.62516422463,121.00289024726,1024,1024,left,51.22465874416,-10.0,80.0,train
112924341361949,2048,1647333592000,spherical,QuDxF7zcjCrSy8E15AXZmT,14.560350714944,121.01280576752,1024,1024,forward,0.0,-10.0,80.0,train
830369124273378,2048,1581824737523,fisheye,vvk73aoezvwwgvbz5i48sq,14.634698767844,120.96368793533,3840,2160,,,,,train
451520981179946,2048,1715130750000,perspective,cIq59CXba2VGKUtdlf3kE0,14.623204010212,120.9982274535,3840,2160,,,,,train
1339884666519030,2048,1646542695295,,LEQ9CXAOFqSjtvdVPRpr2y,,,3840,2160,,,,,train
1191359792305380,2048,1712491835000,spherical,yshgUZnaTkiWxYFQER9tqJ,14.570049042153,120.99006922839,1024,1024,left,169.67752772824002,-10.0,80.0,train
925640181438965,2048,1646562881000,spherical,Evg1ayfUI8NnDz9jlM0BKw,14.61921761756,120.97125284344,1024,1024,right,90.0,-10.0,80.0,train
744365071232265,2048,1712557947400,perspective,c2GWfilMe1t8kujrId4VTY,14.593026599516,121.0226419278,3840,2160,,,,,train
490856188634061,2048,1581225607523,fisheye,9y1hogpfssofc05a5h4c0u,14.642227671046,120.97415151832,3840,2160,,,,,train
507123130813870,2048,1646807390294,fisheye,a71WuwL8kRDNBzSJn3lVpr,14.586112279947,121.02106532799,3840,2160,,,,,train
8379598288734656,2048,1715071146000,spherical,vU49LJZ3a1qQx8N7h0OBjP,14.632040612765,120.96161249044,1024,1024,right,411.90615434897,-10.0,80.0,train
1166987910432038,2048,1540365200992,perspective,kJXapP6UTgGn11dMaPLxnQ,14.578302971619,121.01629208203,3264,2448,,,,,train
345842868517485,2048,1712464812400,perspective,g73wbkYfuhnUAZdJ6qE2pX,14.564993124745,120.99007047236,3840,2160,,,,,train
988085341905346,2048,1646549585298,fisheye,2iWmoQPaXMSEcxZlU8Ghqb,14.641178960389,120.96952637675,3840,2160,,,,,train
311615495379309,2048,1715041452000,perspective,gx0LCFkKpVAniyUPElj19z,14.636321152698,120.96532943662,3840,2160,,,,,train
7889437344455671,2048,1715073474000,spherical,3vjIZcUeu8TfD0B4X6KQbd,14.641501762519,120.95747040475,1024,1024,left,143.79185156181,-10.0,80.0,train
455763622397969,2048,1292067647000,perspective,OTT3ENMJpIiRx9_eMGsgWA,14.580975,120.973315,1600,1200,,,,,train
1300556623799975,2048,1646807205293,fisheye,9YNBPr2MFno7ehitwjy0LS,14.582164074094,121.02088226836,3840,2160,,,,,train
326563237202428,2048,1712555767600,perspective,vF4w9VSQKApa2LGnit8EhB,14.575429594631,121.01387203801,3840,2160,,,,,train
345992947547359,2048,1646732592000,spherical,qrLaWF4V1JdNil5Aw9Cc6R,14.6140143895,121.01162471793,1024,1024,right,90.0,-10.0,80.0,train
1129620721613139,2048,1712473990400,perspective,Z7x2b6HzIoP5TpFmYreWv3,14.592122303307,120.97556567271,3840,2160,,,,,train
1934222993420786,2048,1605776749000,equirectangular,haTMT3uND5MnMMQDsNZAkY,14.589338412573,120.98501780768,1024,1024,forward,0.0,-10.0,80.0,train
1011452086471031,2048,1646445988298,fisheye,Jmx9wrBNLW3QntFXGi2HTg,14.636717510541,120.95709371622,3840,2160,,,,,train
467180595720918,2048,1714987952000,spherical,jkhL2gXrWVxpdHtCoiwE64,14.625345797136,120.97937964064,1024,1024,left,98.90410401904,-10.0,80.0,train
413851398468680,2048,1714876923000,perspective,20MxbvOa4chGrNQ8y1XLoV,14.61806,121.025244,3840,2160,,,,,train
2926824770939365,2048,1607341397000,equirectangular,mwj7CF6SrpB3J0g7pjcvDC,14.595990371069,121.01998590312,1024,1024,forward,0.0,-10.0,80.0,train
1148098789765121,2048,1715094309000,spherical,l5GvYCOm9tScX20rWK7nye,14.635739551341,120.98020752314,1024,1024,right,353.99991012859,-10.0,80.0,train
384703856847220,2048,1646729388000,spherical,QzBKTh0jLi3wyDFukvS4XC,14.627735686761,121.01276696,1024,1024,left,-90.0,-10.0,80.0,train
1032276421628444,2048,1715159357000,spherical,2VLAQ3Ic7EhBNZGlubgKsn,14.623793857858,120.99290318257,1024,1024,left,-46.440408490712,-10.0,80.0,train
1008702584330813,2048,1715065481000,perspective,M1QkVBFYbEZS28Ln5Ulmxs,14.6356,120.980104,3840,2160,,,,,train
1132106907628050,2048,1646807349297,fisheye,NpnSLbyMqB4ZkxfJOr1awU,14.587096829158,121.02108570994,3840,2160,,,,,train
965022291616487,2048,1712547104600,perspective,1UeZsqP8wavxIWDm63oRMJ,14.568309443628,121.00318314019,3840,2160,,,,,train
1102751337471988,2048,1714995472000,spherical,ahbSl9rVZ1DQqs5WGguJ6w,14.614550547506,120.96103621208,1024,1024,right,173.49484755710802,-10.0,80.0,train
2208609859473132,2048,1711244283669,perspective,el5OiHnSA4PydZ3V0k6E2p,14.575566373426,121.01923264557,4032,3024,,,,,train
442292541738542,2048,1712478885600,perspective,A4qFpK6Unazj3ShwE1tXDr,14.560238147357,121.01256770278,3840,2160,,,,,train
1436638913373248,2048,1607086184000,equirectangular,GOdzklqdl0jWEbPPVObUPq,14.639958164157,120.95553929734,1024,1024,right,90.0,-10.0,80.0,train
1027664778104435,2048,1646480375000,spherical,iF78stl1bG9HQXoYyTLg5C,14.641320130349,120.99845161856,1024,1024,left,-90.0,-10.0,80.0,train
901482218664008,2048,1715069517000,perspective,KIhEAlCdwPFvWeBcYO5q0G,14.631787,121.021967,3840,2160,,,,,train
447351671625326,2048,1714877809000,perspective,kz7vIS6l43tEKfJTwZBagH,14.621175386235,121.02559633707,3840,2160,,,,,train
945005779584424,2048,1581824312023,fisheye,gpcfk88d9u3mos0ohsktun,14.626239661192,120.96508436961,3840,2160,,,,,train
366013705943421,2048,1712476862000,perspective,scoLA98WUprMtxHZRCVNbj,14.591098867174,120.97081692683,3840,2160,,,,,train
514991980161549,2048,1646481412000,spherical,yTXZ2uDwxdSVGh3K5HWiq0,14.628655078251,120.99432803973,1024,1024,left,-90.0,-10.0,80.0,train
372186234815953,2048,1646673028000,spherical,0PNYgBIjvc9UmEbhOG48QF,14.596727803514,120.98952931785,1024,1024,forward,0.0,-10.0,80.0,train
1084921849814057,2048,1715210251000,perspective,j4pvTch5gfeatLZNyidbEC,14.632960231309,121.01902760928,3840,2160,,,,,train
379529921786697,2048,1715164871000,spherical,6qZoNhrOCatfwUFLkHJ19e,14.641498977961,120.99956487922,1024,1024,forward,262.45996551371,-10.0,80.0,train
495412309612793,2048,1715063675000,perspective,J5kKCnaVvOAP3wUgbH4zSM,14.640347840621,120.97981632082,3840,2160,,,,,train
1942762769487997,2048,1712585330000,spherical,8ImAkXJQ4xsuER9i6agq2S,14.600845642298,121.00609348174,1024,1024,left,261.83036823325,-10.0,80.0,train
1172895130596294,2048,1715094799000,spherical,FHcsGterZ983JnvCISXdqh,14.636374106438,120.97987998282,1024,1024,left,177.61906323654,-10.0,80.0,train
330345866745759,2048,1712469377400,perspective,sL4fFalObwk6uyz3m7AIGT,14.578700128972,120.97919640634,3840,2160,,,,,train
323811673148822,2048,1646533129793,,HuLDKiUfz8n2VR4lMGJemb,,,3840,2160,,,,,train
356282459887184,2048,1646816854795,fisheye,PD6JtCrkKoaReSXwjFLb7O,14.5733819184,121.0133030051,3840,2160,,,,,train
1157569395487549,2048,1714957706000,perspective,XNlOWpqeYiJdv6mBZgL9kQ,14.613830879941,120.98908692382,3840,2160,,,,,train
763566101021495,2048,1581852840000,perspective,meF7ubF2zHNBmA8o0UE8uQ,14.625625217865,120.96096975836,4000,3000,,,,,train
1044751620575535,2048,1714904655000,spherical,IozUy2la5fHijEXeV3SQ9u,14.62286159244,120.97881070532,1024,1024,left,0.7355042431079966,-10.0,80.0,train
2339244576431998,2048,1714985232000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.623332493167,120.98914359396,1024,1024,right,237.17511236289,-10.0,80.0,train
3726275521034616,2048,1715238759000,spherical,ZMshIeY9tOKjGJ5VmHxLd8,14.642309871214,121.02515115733,1024,1024,right,343.11430184554,-10.0,80.0,train
427098786861720,2048,1714905583000,spherical,sy8TPpuacR2B6XiH7zJZOC,14.61928815026,121.02564625654,1024,1024,left,90.0,-10.0,80.0,train
446322141559601,2048,1714997530000,spherical,mvynpzZLcE2BxqTXuNPhij,14.625630734507,120.96082922761,1024,1024,right,145.110861053207,-10.0,80.0,train
7781044895286731,2048,1712546893800,perspective,9jZm5g4KhAyIizk3dFpJuP,14.584135534923,120.99712881012,3840,2160,,,,,train
388603886260778,2048,1632323363000,spherical,HGltq0bsnf3XQ4wDpyzod2,14.568314638251,121.02892642094,1024,1024,forward,0.0,-10.0,80.0,train
703612210825708,2048,1646444038294,fisheye,rbV05dCqlFIAU92n1NKPRh,14.586332551629,121.00472468747,3840,2160,,,,,train
477316621601868,2048,1714908953000,spherical,glZXdUpwsVtiJTS5GkFoCf,14.610995154929,121.01910213983,1024,1024,right,243.95889454208,-10.0,80.0,train
984655835776778,2048,1646711169793,fisheye,JsFtMjCqV5an8OXoTKW3DY,14.599289655838,121.0047485964,3840,2160,,,,,train
1051886492207122,2048,1646721205293,fisheye,9NmiDyanBKH3jvo2bqOVFz,14.628699325882,121.02511726551,3840,2160,,,,,train
1396768127449156,2048,1646481470000,spherical,yTXZ2uDwxdSVGh3K5HWiq0,14.62759001551,120.9925661662,1024,1024,right,90.0,-10.0,80.0,train
654042978992107,2048,1646624790798,fisheye,B8lCKsStEpRWUuQMb0wH5a,14.632370086688,121.02078995188,3840,2160,,,,,train
2145947319125002,2048,1714876604000,perspective,kfprcV7PMAwq3lF1Xtymu5,14.606738263288,120.97990418072,3840,2160,,,,,train
1522213698333377,2048,1712465864800,perspective,IF4Sz8w6KL9yVqA3EpW1Ru,14.579829247409,121.02619295755,3840,2160,,,,,train
1160540925185801,2048,1714995158000,spherical,Fz6qQuicJnaeVZbHySYGrN,14.60054829968,120.96545376904,1024,1024,left,134.76921194812,-10.0,80.0,train
101710279168422,2048,1646960464293,fisheye,B3WwRyrvumzpInxCSNdHaF,14.632775449432,121.01920448308,3840,2160,,,,,train
1632337144164759,2048,1715169825000,spherical,XBNkyraYox35K0zFRdwZbf,14.63216180034,120.99261664927,1024,1024,right,377.41910899049,-10.0,80.0,train
357796669611338,2048,1646705056793,fisheye,zVue1CoH9YIZlwpWNMFkqm,14.605733477312,121.00716029593,3840,2160,,,,,train
363604920041860,2048,1712473450600,perspective,AenmfoXjhkNTyPZtu7VRl4,14.592042920046,120.97365425944,3840,2160,,,,,train
8046547058697931,2048,1712624707800,perspective,B2OiXe6cqbdA8rFl5U9JEz,14.609664610593,121.02962311397,3840,2160,,,,,train
141276998386894,2048,1646483072000,spherical,xc6y59HDkjOIqrJ0BmF81Q,14.618970857095,120.99811256881,1024,1024,left,-90.0,-10.0,80.0,train
422950837291557,2048,1712642776600,perspective,pEqWhjZ7Ns0RG8CMl69tI1,14.604271675128,121.01172764548,3840,2160,,,,,train
1010117103269690,2048,1646455682800,,odXcPfDKNw2WVbsy4L89Tk,,,3840,2160,,,,,train
520065746368924,2048,1646473777000,spherical,VRTqHrO4FxbsyJSCQZBDti,14.581759605919,120.98351448527,1024,1024,left,-90.0,-10.0,80.0,train
8031646680207120,2048,1714878834000,perspective,Yoiml0x3ab6RBXvqcE5Suz,14.61328007388,121.0246251305,3840,2160,,,,,train
337627425065190,2048,1646470918291,,eNbB13jtcP8wSInlEq6vW4,,,3840,2160,,,,,train
511858580514484,2048,1646783063790,fisheye,mRicAY4VdFsGzCgj6MtKJL,14.609876089395,120.96712771939,3840,2160,,,,,train
1259915552051021,2048,1714873135000,perspective,n3FO9BK4cUkosJmwlPh6a7,14.616716063174,120.98373828745,3840,2160,,,,,train
530696907944245,2048,1563105268000,perspective,RSgi7vgp1xHDHFXi49V9lw,14.587717780442,120.96961394221,4000,3000,,,,,train
830339894314314,2048,1632499251000,perspective,HXTb1isrNx0m8IQCYLh4SD,14.570157288924,121.02489100424,4608,2592,,,,,train
300310036486754,2048,1712622631000,,l091Mho6afps5deirwJDA2,,,3840,2160,,,,,train
4413318682070957,2048,1631186847000,spherical,MQozDGTIuEVqxPpHW95jvc,14.610059232558,120.99314859685,1024,1024,forward,0.0,-10.0,80.0,train
1165849341251199,2048,1714879941000,perspective,KiyPuml8gOM4CY3ADwNIQr,14.613285900723,121.01706948802,3840,2160,,,,,train
350301743546644,2048,1646490828000,spherical,qQ35w2ZgdbzchGiAeSLJW8,14.628421721993,120.98373715507,1024,1024,left,-90.0,-10.0,80.0,train
405883505803544,2048,1715160139000,spherical,2VLAQ3Ic7EhBNZGlubgKsn,14.624187904451,120.99351565964,1024,1024,left,45.55889632793,-10.0,80.0,train
998519751619286,2048,1712475763000,perspective,f1Uyrw4lzBSieYKMo3akvj,14.591025021382,120.96129149246,3840,2160,,,,,train
724611575314621,2048,1646484160000,spherical,EuLV0DnWRM5qXjoiUAg8aP,14.618615507386,120.99375993819,1024,1024,left,-90.0,-10.0,80.0,train
468457275818642,2048,1715008093000,fisheye,j6Ugq9BomYZnwRChFuSHOJ,14.641313272814,120.9686236998,2704,2028,,,,,train
918789005353239,2048,1563104670000,perspective,sQHcgNf0vF8mVxmvDZ7c-w,14.582333236376,120.97426245168,4000,3000,,,,,train
1055002588387316,2048,1646446011791,fisheye,WUnurI3ve2dsLw9zMXhcJm,14.638384326578,120.95656493201,3840,2160,,,,,train
729516604846449,2048,1646446409792,fisheye,hNfuKgxAmOlPwCaLGZ4iJB,14.596335039784,120.98032861544,3840,2160,,,,,train
477438434637126,2048,1712546928800,perspective,ler9pK3zcWHAkxTaSGYQMh,14.568904017023,121.0031479134,3840,2160,,,,,train
367484375273004,2048,1646629809791,fisheye,U35OrK9kcvhIiHnbBwLTqm,14.636389832548,121.01244633347,3840,2160,,,,,train
2559011930975174,2048,1714903939000,spherical,6qIuTYMm2x49Q8wXyrf0bz,14.623833290541,121.02366168939,1024,1024,left,239.85535771395,-10.0,80.0,train
501032739140108,2048,1714881055000,perspective,xYldpR3cIPmaKZ09MQ7FyS,14.62803,121.017259,3840,2160,,,,,train
335680901954490,2048,1646470597799,fisheye,joQk7wGmXvHJrIpT8FcbOh,14.610094012234,120.98136136956,3840,2160,,,,,train
353039943546432,2048,1646531264800,fisheye,hBuNCnZeiYPTpgcyQAI9Jf,14.55676445978,121.00696446221,3840,2160,,,,,train
1002118188053970,2048,1714894706000,perspective,XAw76sH1IPlyMuhepaqUDO,14.632189672274,121.01531656279,3840,2160,,,,,train
409482495284502,2048,1712470576200,perspective,LD5jWNS7pbUFwQq0MtrHRi,14.58190920793,120.97385253511,3840,2160,,,,,train
296167389344930,2048,1646462898298,fisheye,5LerscUhXIO8PpD2i4zHvg,14.594669006424,120.96906564007,3840,2160,,,,,train
447501090506680,2048,1646457481797,fisheye,qcG9HprYMzmKl1Nu48UADa,14.574220587122,120.99368227459,3840,2160,,,,,train
309100102237193,2048,1712560798400,perspective,rADzhqPN0SVBWwgTjkH4lE,14.602673209517,121.02128255542,3840,2160,,,,,train
358383719391788,2048,1631027821000,spherical,SO1VuAENkX96zaCFvJn3xl,14.589201135708,121.00175775667,1024,1024,forward,0.0,-10.0,80.0,train
1269205350577908,2048,1712550525000,perspective,SfJjx0ZMdOkarnpFEeIQw3,14.573838,121.00372,3840,2160,,,,,train
1504917963569922,2048,1712503502000,spherical,tTsp9afWYN2XJbkqy0VdEB,14.582939375721,121.01362883952,1024,1024,right,274.61851704258004,-10.0,80.0,train
5124908587599171,2048,1646639713794,fisheye,eY0mkCEZgBJ5tTDqw7GSvQ,14.605509824669,120.99059346986,3840,2160,,,,,train
1509504139920472,2048,1715132750000,perspective,aOemBVbUK7qfMjciprhD9x,14.622793944426,121.00200908194,3840,2160,,,,,train
1170575517308237,2048,1715000803000,spherical,cW5H8UVeIapbT2CEOS1dqJ,14.621354803049,120.96992398854,1024,1024,forward,118.03023011143,-10.0,80.0,train
364906066388447,2048,1715130205000,perspective,BLpEjyQT5r8CcwdzNAZMqD,14.622109801105,120.99360342157,3840,2160,,,,,train
