id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
775336391377242,2048,1715073500000,spherical,AUcRehxVP8ioEQ6lm1sHFw,14.641380125185,120.95714440679,1024,1024,right,404.62836529484,-10.0,80.0,train
3172955752973134,2048,1646709824294,fisheye,jTryvYSneCckW0z6iQPK5N,14.598993788941,120.99769187865,3840,2160,,,,,train
763989515931449,2048,1714987382000,spherical,Jh1GqYpIl0EDa5P4dZFUeV,14.627523976766,120.98508182046,1024,1024,forward,0.41004247998234,-10.0,80.0,train
1148478239254577,2048,1646461639295,,l126c8xwnAVSMdibJKOLXI,,,3840,2160,,,,,train
494115250018586,2048,1715391145000,perspective,nBaHULjfGqK6s7NAJYWprh,14.64225800047,121.01071100443,3840,2160,,,,,train
373243747822788,2048,1646727540000,spherical,74UitExGQgj19AYPTeZ65C,14.640989599972,121.0209806,1024,1024,left,-90.0,-10.0,80.0,train
1453963958409268,2048,1646531228294,fisheye,CpOyS3tcrI4w8fsFqKbuEL,14.556524231159,121.00657596744,3840,2160,,,,,train
1188048378884819,2048,1715153706000,perspective,pz5LbIYNhiEwt1BAV4K3ec,14.641060179604,120.97981224598,3840,2160,,,,,train
397842686638431,2048,1715170173000,spherical,XBNkyraYox35K0zFRdwZbf,14.628753636747,120.99268591735,1024,1024,left,196.21564190344,-10.0,80.0,train
997582548324427,2048,1715071424000,spherical,hHTI2f9Ey4pRLnrKsoCFdD,14.62980254582,120.96129191789,1024,1024,forward,135.945039342,-10.0,80.0,train
3539931039485763,2048,1714908629000,spherical,glZXdUpwsVtiJTS5GkFoCf,14.6146296245,121.01974679728,1024,1024,left,98.75271098659,-10.0,80.0,train
858655956287853,2048,1712561609600,perspective,bYk9dOG6hUwpqcJFWmTAza,14.602200912992,121.02707940921,3840,2160,,,,,train
1511766476362754,2048,1712473487400,perspective,9PB51Hf6S3wcgVNZhinFQ2,14.592286985656,120.97378757182,3840,2160,,,,,train
855128182748866,2048,1714875185000,perspective,BcyK7x6mrDQGM4IR8gXjTd,14.625856,121.022955,3840,2160,,,,,train
472225144644665,2048,1646960297296,fisheye,KfuGPAgT9thOWvsk0zRZeS,14.622940358953,121.00753796732,3840,2160,,,,,train
1345002332647125,2048,1646477524000,spherical,9sxw2p3PiWoBG5ASdRVq1U,14.641022279846,121.00312933038,1024,1024,left,-90.0,-10.0,80.0,train
891866941422245,2048,1631187500000,spherical,5IN4y1Vip0bUMX6xlZJYTG,14.614352388884,120.99802736865,1024,1024,forward,0.0,-10.0,80.0,train
2014166952359872,2048,1714999506000,spherical,QcPubFLzIROqlECZp5eYaH,14.619409830008,120.96864744114,1024,1024,left,-81.4916145082573,-10.0,80.0,train
390602529589082,2048,1646668254000,spherical,AHDgcUGsjwCnKyhrJd1XFu,14.604989202895,120.99318189897,1024,1024,right,90.0,-10.0,80.0,train
1013064539621603,2048,1646535281298,fisheye,0Ow9eyAVSCMkEzNnjqfI73,14.561113064488,120.98653449176,3840,2160,,,,,train
1046087103528933,2048,1715125533000,perspective,j73Mz5WT8nXutZmHo9YGri,14.629467418036,121.00679051101,3840,2160,,,,,train
1644122156433583,2048,1714876585000,perspective,n4AIUapfJ81okgteKYDmcR,14.606687489675,120.9804987989,3840,2160,,,,,train
1473783493345069,2048,1712676736000,spherical,IrL5uWwZXeHpiGjdBS63l1,14.614107079826,120.99318890628,1024,1024,left,104.16640262354,-10.0,80.0,train
760868502529222,2048,1712561704800,perspective,slZJzGN2Wh17nBDIRgPtcM,14.601168808408,121.02527447327,3840,2160,,,,,train
1420874799309631,2048,1714903347000,spherical,VS2Zcio1qPFytbkLzHl80J,14.619276726155,120.9829519752,1024,1024,right,179.198588662644,-10.0,80.0,train
313961907503842,2048,1646555189291,fisheye,xCiXfun3NoV5ErzZWHRs9l,14.641768324973,120.95860636054,3840,2160,,,,,train
416169167965777,2048,1712561699000,perspective,slZJzGN2Wh17nBDIRgPtcM,14.601177350787,121.0252822911,3840,2160,,,,,train
670680287592408,2048,1646486566000,spherical,Q6gH5XE4aybBRPwNiW9qlr,14.623512428044,120.98451720056,1024,1024,right,90.0,-10.0,80.0,train
475043237089074,2048,1557049228000,perspective,b9IJ_07GpkVN6Oyd89T_aw,14.566589872657,121.01304153146,4000,3000,,,,,train
1007649264397218,2048,1715153522000,spherical,kexN61Urm49qzEatRGgBAC,14.628648215535,121.01267125389,1024,1024,forward,124.56588071173,-10.0,80.0,train
366635633023593,2048,1715165563000,spherical,DxGQ6iZJNgYOkWmKhdLw3j,14.638946093787,120.99758992249,1024,1024,left,81.87584889051999,-10.0,80.0,train
801821917397927,2048,1581820446523,fisheye,ku10t38w576qwm3em12o2m,14.622413870698,120.98464498195,3840,2160,,,,,train
305790288291803,2048,1646629718796,fisheye,tT420ISJCVPBvbM9EL7HQk,14.636862953064,121.01206371243,3840,2160,,,,,train
419775877576438,2048,1712476087400,perspective,ZQjUVmMJxoChOcRBrky3Kl,14.593067391356,120.95639720431,3840,2160,,,,,train
988545532646277,2048,1714983160000,spherical,ozabvZ7BqxDN2mIPlwASFL,14.618677247639,120.99380557031,1024,1024,forward,61.873547156308,-10.0,80.0,train
907983203094949,2048,1556705010000,perspective,f_0DXN7wSF5Q6dO7bSQyiQ,14.569713578334,121.0211753762,4000,3000,,,,,train
310100484545821,2048,1647071645000,spherical,YMDpE15hOPGA328WwyiK4B,14.628024539673,121.01308404828,1024,1024,right,90.0,-10.0,80.0,train
474495821920158,2048,1712505848000,spherical,AxfkBs0qdY2SgyZRG8KLOw,14.575216775224,121.01254637518,1024,1024,left,142.11256361291,-10.0,80.0,train
777421011124855,2048,1712538433200,perspective,YiM5dq6aR3BJxSfILTUklK,14.583741551496,120.98917094012,3840,2160,,,,,train
665638224703007,2048,1646477158000,spherical,9sxw2p3PiWoBG5ASdRVq1U,14.628201746731,121.00699467223,1024,1024,right,90.0,-10.0,80.0,train
675177153908132,2048,1646743309295,fisheye,fWyKzU021SkbpAdDxCR96E,14.609304590807,120.96124992739,3840,2160,,,,,train
1652859901755613,2048,1646644956294,fisheye,UOW302waiFgENB5jX7QJRL,14.583691566975,120.98695149529,3840,2160,,,,,train
895123202636796,2048,1714870255000,perspective,6f5IWJznKywB2TZ0vHaesL,14.59500282217,120.97932435852,3840,2160,,,,,train
1913820922159793,2048,1646493968000,spherical,58UY03S29HKVIbOGoel4jZ,14.632271148086,120.97467557005,1024,1024,forward,0.0,-10.0,80.0,train
3121488654732291,2048,1646459794290,fisheye,5qSY0NBpinWvfMT6A7KJeO,14.604939298732,120.98285469963,3840,2160,,,,,train
647844536320601,2048,1646557307000,spherical,Qe4wsm9oDLx8NdTOuiYV6H,14.599839727465,120.96497647438,1024,1024,right,90.0,-10.0,80.0,train
952944505485986,2048,1534914140560,perspective,FgLGDZEJTw2Hz01WWa0IwA,14.61969980667,121.01749347248,4128,3096,,,,,train
966988715090761,2048,1712642571000,perspective,k0ZpVIg8HBolSy9NiQwhjc,14.610074789629,121.00451203323,3840,2160,,,,,train
2767347533562202,2048,1646793174294,fisheye,mwFBGpsj84vhtf2OYTyaUA,14.568617396088,121.02426026105,3840,2160,,,,,train
386910286320332,2048,1646732924000,spherical,qrLaWF4V1JdNil5Aw9Cc6R,14.618349597345,121.00901675024,1024,1024,right,90.0,-10.0,80.0,train
2263997027273552,2048,1715170581000,spherical,yOVNBDsmqW0YFdAof2CJnx,14.636536206693,120.99327427043,1024,1024,right,105.96597879679,-10.0,80.0,train
294455692817841,2048,1646470011793,fisheye,alFfUvwHT7ruYdJZMEC0OR,14.613394356549,120.98446029497,3840,2160,,,,,train
781197164203750,2048,1715042928000,perspective,umPwCJdWs6AtHFQZXqT3D0,14.630923822978,120.95906423507,3840,2160,,,,,train
111028634893064,2048,1646501486000,spherical,k1EA0QMafBnCoKYJLqGbHZ,14.599930796289,120.97921524952,1024,1024,left,-90.0,-10.0,80.0,val
454147483161290,2048,1646469167294,fisheye,pxS6HVE49IhvmJ8MKGoDTC,14.606175410375,120.97496116299,3840,2160,,,,,val
2202245096784332,2048,1712247814000,spherical,H46yaBdblOX7YQVoujnPLK,14.556864042237,121.02141455053,1024,1024,right,299.44894229371,-10.0,80.0,val
1146163062553013,2048,1563111369000,perspective,Tr3_eHFpAZvKjOoITHfapg,14.592022110129,121.01406434084,4000,3000,,,,,val
360771812640716,2048,1646461415299,,QPJZH2Su4LAkOcepB1K9tn,,,3840,2160,,,,,val
1199692161189229,2048,1714955944000,perspective,BJV5hCDAipuNG1qM98OmbR,14.613973575521,120.99296284999,3840,2160,,,,,val
1124847108739725,2048,1712669244000,spherical,ePulTjko9M37OIzfDX8Rns,14.605650813093,121.00716916445,1024,1024,forward,34.33314691382,-10.0,80.0,val
804745461236572,2048,1712539066000,perspective,btLEJAgIwxkNKOUR21SdTX,14.559816091477,121.0112102157,3840,2160,,,,,val
925330041597881,2048,1563103270000,perspective,4Sh0IFCyHHwEI52_oHZjtQ,14.578987157543,120.99738910608,4000,3000,,,,,val
2401586396694166,2048,1712627781400,perspective,uw9DAfjmtI6x5HPWapE4o7,14.601365791334,121.02988429733,3840,2160,,,,,val
837789018377434,2048,1712476150800,perspective,1boUSk6QEKB7TvfsHhMcOP,14.591084295406,120.95410530799,3840,2160,,,,,val
556278612004650,2048,1581211490523,fisheye,3fmxrwlwbjgx11zicgxgx9,14.601706767959,121.00151588788,3840,2160,,,,,val
398156665472428,2048,1646783551299,fisheye,FrtjKOkd3h4leqICY8yAXG,14.6101540202,120.96921999886,3840,2160,,,,,val
988347918469335,2048,1646546868799,fisheye,LuWT2VBYMig3PapbRQ8tcj,14.627525985864,120.96188842506,3840,2160,,,,,val
2180224705680119,2048,1714919204000,spherical,LzXEePFv6UDZct1OIs9WjA,14.642250760843,121.02108762333,1024,1024,forward,333.63548012156,-10.0,80.0,val
514717509700045,2048,1581217744523,fisheye,0jm5hf68d55oid0yxh4syc,14.601893740683,120.96453316471,3840,2160,,,,,val
817233212511393,2048,1556706238000,perspective,aDvFr9ROtpT9RtP54QY6BA,14.569095887614,121.02648881973,4000,3000,,,,,val
1495019374760670,2048,1712556385600,perspective,MbjNzG2yUEhXeB5scxu1qm,14.600796392594,121.00622533672,3840,2160,,,,,val
1051356392119951,2048,1646821020000,spherical,vZtJBCyVlUHfqmk5n3IoOF,14.558339376488,121.0220623135,1024,1024,right,90.0,-10.0,80.0,val
1160904441867717,2048,1715153324000,spherical,dG0kgXVpQByfv18t7U5oqE,14.628740494307,121.0118511275,1024,1024,left,180.0,-10.0,80.0,val
252296537116862,2048,1646534068299,,Z4aiQ32zNLWJXUkoFcjuH5,,,3840,2160,,,,,val
357413199394957,2048,1629381650000,spherical,UpwqvR0DQlreOXmxAG8IsC,14.600014794095,120.96389901256,1024,1024,left,-90.0,-10.0,80.0,val
1359375734446227,2048,1563105008000,perspective,WqrnPUeHWWUmqyRXg6jPaQ,14.590179514282,120.96992116976,4000,3000,,,,,val
284244170027072,2048,1581249604000,perspective,42Ap0m2Uymatsa1l9R2sTw,14.618578166037,120.96529790359,4000,3000,,,,,val
431250679848953,2048,1712577150000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.5871396,120.9937208,1024,1024,left,86.82549741076,-10.0,80.0,val
1439312630307276,2048,1712577482000,spherical,QwfhHNMC1tKeBY3q0zsAWJ,14.592669637237,121.00113108779,1024,1024,forward,24.741631215235,-10.0,80.0,val
4094913850546107,2048,1581214036523,fisheye,28qhqn1mnozv6r89i1n26u,14.601221460796,120.97604471627,3840,2160,,,,,val
755711911784581,2048,1607088124000,equirectangular,I1AGzf00ko1C1VbIoYnyk5,14.586532737355,120.97332300126,1024,1024,left,-90.0,-10.0,80.0,val
292806353858866,2048,1714888521000,perspective,X2dwHmh4ZV7iI5GnD9TxPp,14.599124984517,120.96538206789,3840,2160,,,,,val
323160887473475,2048,1712587618000,spherical,Rq31Y0A8vWuOLKTDNBehUz,14.591326699972,121.0218353,1024,1024,right,360.0,-10.0,80.0,val
518367499845980,2048,1646824993000,spherical,JMYwtlvVbf0qAUp1adgTrk,14.564165720565,121.01679655903,1024,1024,left,-90.0,-10.0,80.0,val
1834658883705814,2048,1712587674000,spherical,Rq31Y0A8vWuOLKTDNBehUz,14.591339599972,121.0218229,1024,1024,forward,90.0,-10.0,80.0,val
971923551305054,2048,1715167899000,spherical,Z63IDnbkJ4XGqpOihergNQ,14.631029121767,120.99137617428,1024,1024,right,287.31092820157,-10.0,80.0,val
473603701730750,2048,1714922120000,spherical,ZN2D0Yop5V6Ecuy4iK8B1x,14.6312347083,120.97448143524,1024,1024,forward,10.295727132007,-10.0,80.0,val
510300234773218,2048,1714971384000,perspective,wWJDaQdSG5Nb0rkZL4F6tf,14.611184739934,120.96477826864,3840,2160,,,,,val
2217506981751874,2048,1646624385291,fisheye,SrxA2UwaFvd4KMGf1X9co6,14.632287641496,121.02072055177,3840,2160,,,,,val
465132305977390,2048,1712625805400,perspective,ACxdjiOcyZ8RQlYgHz53T1,14.602577987272,120.99302816559,3840,2160,,,,,val
683675456177847,2048,1646726810000,spherical,vUWxAJ9NB5q2jwX0rdetaY,14.629481218421,120.99095095664,1024,1024,forward,0.0,-10.0,80.0,val
1606460013437475,2048,1712394175000,spherical,aI4TYSRpEJyPvNDlc1AZUh,14.567731073641,121.01260125639,1024,1024,forward,347.50524996673,-10.0,80.0,val
137332258858547,2048,1646724071291,fisheye,HPoYXqFWjtasEhln2NgQZO,14.621669776545,121.02365283724,3840,2160,,,,,val
585288659333631,2048,1631782956000,spherical,zhbWtDxEFJi4YMfnNc0sa8,14.60015824469,120.96230458219,1024,1024,forward,0.0,-10.0,80.0,test
1528407441045146,2048,1712642634400,perspective,0iXFRvUO3zVpE6Zf8GWnyw,14.608812345793,121.0060441034,3840,2160,,,,,test
685853876062689,2048,1646653709000,spherical,Zf5RUSdagzTsKhArWeblVI,14.557859454212,120.99349190308,1024,1024,left,-90.0,-10.0,80.0,test
8014995798512811,2048,1712476585600,perspective,KtAX7d9zhgi0vHfD1p3rsP,14.594294710485,120.96069962056,3840,2160,,,,,test
113827037937507,2048,1646497284000,spherical,MWULKYXqR9QuJa6P5D2TSr,14.609142058154,120.98230525653,1024,1024,right,90.0,-10.0,80.0,test
940826071058748,2048,1714979682000,spherical,0LMcRUexa61BYZPFyKiw3f,14.619011165891,121.0028984703,1024,1024,forward,225.00045596024,-10.0,80.0,test
780104747432969,2048,1712561674000,perspective,AXdCHmSh5DIioZ1lBLFqzn,14.601281382069,121.02619897596,3840,2160,,,,,test
25394151270232937,2048,1712387048600,perspective,P9uvJSYf7UdGZD1IgRao4N,14.556510303638,120.9843843839,3840,2160,,,,,test
1682925232453474,2048,1712479053800,perspective,m0xFjozU9uLZvgbWHpYNOq,14.569713981748,121.01062733987,3840,2160,,,,,test
505569861073069,2048,1646498588000,spherical,CliQJ042LvTj9nyYXpKqho,14.608635901114,120.9859873747,1024,1024,forward,0.0,-10.0,80.0,test
466810447702023,2048,1631702596000,spherical,GWOwCAQjT0mbn61dgSJYy2,14.582912329897,121.02491749054,1024,1024,right,90.0,-10.0,80.0,test
368980207883976,2048,1563114514000,perspective,nFTtxHqfvQ5O1oqJhbfD8Q,14.600768772689,121.01135932706,4000,3000,,,,,test
4229971933751106,2048,1629371010000,spherical,plQJsBDyievaE1NCRTY3h7,14.610555182284,120.96100760452,1024,1024,forward,0.0,-10.0,80.0,test
1657409448393986,2048,1714997518000,spherical,fdBtPzYGoZyap52Hk3VcIC,14.625511118774,120.96062746648,1024,1024,right,142.22014747961,-10.0,80.0,test
1696269941126084,2048,1714892444000,perspective,GsTUEPKd0JoQ5xiD9pVLtR,14.641822,121.023518,3840,2160,,,,,test
326864123616463,2048,1712557297200,perspective,wFcuzGhqSUTevCj2JK1VWl,14.600006966676,121.0093778937,3840,2160,,,,,test
370927805974765,2048,1712465454600,perspective,fWSRQ09oJAEB2b53kMPDvs,14.569682853762,120.9890210361,3840,2160,,,,,test
781142054232112,2048,1714913547000,spherical,f9SkhFbECqx07TZzePn3MO,14.596485703252,120.97086699114,1024,1024,left,187.25849745362,-10.0,80.0,test
506069810898670,2048,1646528949791,fisheye,dIJMctxB2oFvPUu6TRyA1E,14.556939634306,120.99643306912,3840,2160,,,,,test
1284222376294642,2048,1715041703000,perspective,0ishYmRtO2FHDgbN3lWfCM,14.632920533737,120.96418379831,3840,2160,,,,,test
721286135577359,2048,1647042512791,fisheye,8pxYIeykW6ONnaj0sBQZqg,14.618662273935,121.00276008372,3840,2160,,,,,test
993309852459219,2048,1712583110000,spherical,xlhuXSEaAgKvqkzwb5NPRd,14.592473999972,121.0049156,1024,1024,forward,51.683761345209,-10.0,80.0,test
885662872335348,2048,1631702488000,spherical,GWOwCAQjT0mbn61dgSJYy2,14.582401956593,121.02506705655,1024,1024,forward,0.0,-10.0,80.0,test
1622030605227702,2048,1714997402000,spherical,fdBtPzYGoZyap52Hk3VcIC,14.623543966962,120.96104714595,1024,1024,forward,330.05611417568,-10.0,80.0,test
657926688846248,2048,1646464378797,fisheye,fo8y6eGsnZFX9qdlMOVb1k,14.585801262459,120.9738507863,3840,2160,,,,,test
26374802832118691,2048,1712504807000,spherical,uoA2KpZH4Gags7I5dJwLcF,14.59337000111,120.95905546176,1024,1024,left,-52.565244451182,-10.0,80.0,test
897040620921114,2048,1629293295000,spherical,ifRjUZmNlpEAMLXHJIv9Y1,14.60468927925,120.96132452199,1024,1024,forward,0.0,-10.0,80.0,test
1605615903139946,2048,1646453234290,fisheye,Y5FVMbzGRfyvqiKpPdr2Z1,14.578401542643,120.99396625555,3840,2160,,,,,test
2163620007352261,2048,1712469369000,perspective,PikvChYgOe34KSVuItQAFN,14.592532254651,121.02943900349,3840,2160,,,,,test
505269104512103,2048,1646529419293,fisheye,I8N3PBz6JV2uWw07xKYdET,14.596626000118,120.96887070991,3840,2160,,,,,test
3058022341179184,2048,1646653631000,spherical,Zf5RUSdagzTsKhArWeblVI,14.560992614065,120.99256101179,1024,1024,left,-90.0,-10.0,80.0,test
911636624065350,2048,1712504969000,spherical,VzIcuKTgZSHraD0Ovjlp28,14.591087985224,120.95407577691,1024,1024,forward,0.0,-10.0,80.0,test
398962303195191,2048,1715140704000,perspective,ZFuEM3QS57VgnmqaWepIk2,14.631601720031,120.99533415342,3840,2160,,,,,test
395485129070043,2048,1646698016800,fisheye,bQ9iUIcJK7RhsTdFLlyekC,14.630031035447,120.99113178767,3840,2160,,,,,test
969129934590223,2048,1712623022600,perspective,dWcR5Syj4P6U8tnQoupVrz,14.60922868902,121.02487280474,3840,2160,,,,,test
8015965598455440,2048,1715070140000,spherical,7ziYRDBo5bsALpquQH9G2V,14.637170537023,120.96674959634,1024,1024,left,-89.62889694170292,-10.0,80.0,test
419152751092191,2048,1714897950000,spherical,vVgEJw7u63B0fCH1cNoRyI,14.600591884524,120.98056354178,1024,1024,left,244.98852859698,-10.0,80.0,test
2029654667196378,2048,1646628690299,fisheye,IrT8bXxMvOnPacC6Bp5jN1,14.631592001824,121.01019688624,3840,2160,,,,,test
392930499115435,2048,1629369572000,spherical,ID2LYytEnS98Pq1dpBZRc5,14.566425,120.98416944444,1024,1024,forward,0.0,-10.0,80.0,test
1051316713219373,2048,1714875087000,perspective,NT84ezj9EhrYZvAxRFXKJG,14.62209373812,121.02499724491,3840,2160,,,,,test
